flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,source_class,binary_label
46.91216242313385,50479.9,6.0,165.2,13.386275584406672,13.386275584406672,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,171.3,351.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,568.0,66.0,187.6,100.02376984126984,46.95432333884297,95.3,0.0118843078613281,5.5,14.072789434852371,66.40344087784327,2792.6857705813804,0.8,38.5,benign,0
1.51457941532135,319713.8,6.0,97.4,138.2323134284643,138.2323134284643,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,1.6,0.3,9.4,273.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3245.8,56.4,1514.8,413.6952380952381,513.6564042747384,933.2,0.0013989925384521,5.5,25.089705141503167,726.4198533251325,524619.3939954649,0.8,38.5,benign,0
31.233187508583068,974820.7,8.2,203.4,50.77003894367761,50.77003894367761,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,62.1,905.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1142.0,66.0,128.4,72.37571293429652,17.689574957931377,104.6,166518087.7233392,13.5,12.022070639207254,25.15981943814267,705.365140609134,0.5,244.6,benign,0
95.04386610984804,347244.8,7.1,95.0,18.5866602668162,18.5866602668162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,430.5,1072.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,504.8,54.8,147.0,91.1184126984127,39.036928027940384,91.4,0.0309674024581909,5.5,13.473938050337742,55.206553050495685,1696.3765356512972,0.9,38.5,benign,0
12.556881213188172,735505.4,6.0,137.0,47.45050630838234,47.45050630838234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.8,0.0,34.6,709.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3910.8,116.7,1137.6,593.5069444444445,461.1815399274063,985.5,0.0119627952575683,5.5,33.3985954066125,652.209188481447,271380.4014555776,0.9,38.5,benign,0
68.93205602169037,4485804.8,5.4,57.6,61.82779981188379,61.82779981188379,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,204.8,4222.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,21670.4,77.0,2817.2,1380.1290079098746,685.6549141834652,1812.0,166523551.9849277,13.5,52.35453165038837,965.467357244888,499719.13030163024,1.0,244.6,benign,0
92.47375974655152,4471032.3,6.0,215.7,55.32894909421721,55.32894909421721,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,168.3,4316.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12009.5,46.0,5858.0,797.6054453548686,1463.6356799339128,223.6,166520654.3498387,13.5,39.69494731859776,2072.728085881726,2158729.391755964,1.0,244.6,benign,0
18.934805250167848,49210.4,9.3,82.1,27.064639574561845,27.064639574561845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,100.9,216.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7531.0,63.7,5244.0,496.336896180445,1275.6468565439263,246.1,166521583.68976182,13.5,31.52109098303124,1807.6771682612336,1645635.1944315152,1.0,244.6,benign,0
25.08258001804352,162066.0,6.0,61.2,40.373619673248655,40.373619673248655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,83.3,290.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5251.6,102.0,1232.4,788.5636507936508,529.1003035663376,959.9,0.0140848875045776,5.5,37.78109193739466,748.2608251592362,350592.50904132024,0.8,38.5,benign,0
86.25732014179229,6157329.9,6.0,214.3,68.3245949674188,68.3245949674188,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,243.0,5893.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,426.6,66.0,129.6,74.96373015873016,21.916493185786127,76.6,0.0042604207992553,5.5,12.227670838836938,30.99460190299626,808.4058185311162,0.6,38.5,benign,0
0.3740925312042236,23803.9,7.6,114.5,43.80853751444133,43.80853751444133,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,2.6,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2228.4,60.6,776.4,132.80891077833414,174.66748243194138,553.9,166523380.71811002,13.5,15.498183301053237,241.163007677287,84336.48731046022,1.0,244.6,benign,0
3.3943271398544312,4853.2,9.3,92.9,19.54881045995791,19.54881045995791,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.1,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2001.4,54.0,263.0,128.71587291148825,65.05381247459877,129.4,166521874.1889931,13.5,16.056564725100845,92.10729245215472,4243.472715007732,1.0,244.6,benign,0
0.6633014678955078,1607.6,9.3,133.8,30.37917576502694,30.37917576502694,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,1.2,0.0,2.3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1144.5,50.0,167.8,72.84012310788626,34.44896492945056,91.3,166518772.47626528,13.5,12.063596451642695,48.86125437864873,1285.6390285830053,1.0,244.6,benign,0
1.65944402217865,113295.8,7.1,130.4,222.4337116004727,222.4337116004727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,9.9,117.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,458.8,66.0,131.4,77.61019841269841,22.280208029663367,92.9,0.0105641841888427,5.5,12.421050666137106,31.508972368043867,1017.7347086010328,0.6,38.5,benign,0
35.06463708877563,414446.1,7.1,56.9,37.00108085672164,37.00108085672164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,95.0,529.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1476.9,53.6,856.8,190.00861111111112,260.99623949234746,522.6,0.0090580940246582,5.5,17.59112582411675,369.10442161845424,214511.5859449956,0.9,38.5,benign,0
19.621643543243408,57892.2,6.0,115.8,49.78501510983606,49.78501510983606,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.6,0.0,179.3,364.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,983.1,66.0,351.8,174.14396825396824,116.66218169019066,161.8,0.0088135957717895,5.5,18.488242156902626,164.9852395623018,15245.164458931724,0.9,38.5,benign,0
61.59930229187012,3901825.9,6.0,64.0,63.861035869250166,63.861035869250166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,203.6,3690.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,29295.0,970.8,2962.0,1896.7785229974704,695.8081090774019,1667.8,166519077.3706155,13.5,61.60941910540576,986.2409437695536,488944.1290581612,1.0,244.6,benign,0
33.700009441375734,430393.7,8.2,183.9,52.45432523995229,52.45432523995229,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,1.2,0.0,16.9,394.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,658.2,82.4,230.0,137.47015873015874,67.78469899125153,98.8,0.0051759958267211,5.5,16.43648508714538,95.86204063480577,5134.08487276392,0.9,38.5,benign,0
29.660424041748048,1467252.8,6.0,64.0,72.16693857520491,72.16693857520491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,153.6,1565.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8826.6,54.0,1514.0,540.6558489949164,635.5370440994974,1378.2,166525779.960146,13.5,32.33076251458185,898.0403214863882,411452.33141448593,1.0,244.6,benign,0
69.26856944561004,3195540.8,7.1,161.5,39.9878213107061,39.9878213107061,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,175.7,3158.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9723.1,62.0,2757.0,647.3102787949925,833.39547350269,79.4,166521572.39034283,13.5,35.926624516942994,1180.4757362545486,698384.1191592166,1.0,244.6,benign,0
13.725179219245913,34362.3,7.1,114.7,29.822693982018187,29.822693982018187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,81.3,177.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1144.8,54.0,688.4,195.37952380952385,228.263026221288,181.2,0.0214828968048095,5.5,19.19909840986454,322.8126674704707,66995.92219614513,0.8,38.5,benign,0
49.655768394470215,2901498.9,7.1,63.6,55.10835356993808,55.10835356993808,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,151.5,2764.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20775.2,60.0,7016.4,1287.8500355281972,1770.5787958547182,2455.5,166522940.1550084,13.5,50.2551415562725,2512.421468035795,3587736.482891992,1.0,244.6,benign,0
60.45367047786713,2842481.1,8.2,135.6,53.92605199546984,53.92605199546984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,117.5,2790.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5874.3,66.0,3406.4,789.422261904762,1078.9312079673368,1620.1,0.0428037881851196,5.5,36.45795298062549,1525.839147174994,2081383.140532171,0.9,38.5,benign,0
15.9393705368042,815.2,9.9,87.6,11.843202450484489,11.843202450484489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,2.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,706.2,70.6,334.0,127.52388888888888,95.20774073737904,113.5,0.0172833919525146,5.5,15.861812417032002,134.6440781937029,11482.00762654321,0.9,38.5,benign,0
10.791175603866575,983278.0,6.0,64.0,84.93044772811034,84.93044772811034,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,916.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20433.0,66.0,2962.0,1303.1488508215211,838.5807785630234,1658.8,166522882.17905098,13.5,51.012943460396016,1188.744207267562,707878.7481656296,1.0,244.6,benign,0
1.5601194858551026,204969.5,7.1,64.0,100.09409076383832,100.09409076383832,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,10.5,173.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7919.9,1224.4,1514.0,1471.6811111111112,98.32022611025756,1251.7,0.0015492916107177,5.5,54.22734793312425,139.04579722071554,48601.34865432099,0.2,38.5,benign,0
20.124951171875,50639.4,9.3,86.7,18.109515147428617,18.109515147428617,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,126.1,272.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11301.5,52.8,1486.0,721.0283400229803,692.7736885365681,790.7,166520530.4702247,13.5,38.02300289207864,979.9697055362168,480208.4686774688,1.0,244.6,benign,0
207.0228298902512,22282.4,8.1,82.6,0.695828864355222,0.695828864355222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,69.9,139.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,663.6,77.6,230.0,133.36992063492065,67.40994789651121,114.6,0.0495546102523803,5.5,16.22044711349205,95.33206255410984,5070.762671894683,0.9,38.5,benign,0
9.297322607040403,217851.4,5.9,50.2,24.298717314192974,24.298717314192974,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.4,296.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2024.7,60.6,808.0,270.70599206349203,309.2482805714768,476.7,0.0206376075744628,5.5,21.235208424630844,437.34311252474254,182110.10204042264,0.9,38.5,benign,0
2.352835369110108,745081.2,6.0,80.7,255.2230930647885,255.2230930647885,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,17.0,599.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10354.2,355.6,2817.2,1844.9714285714283,904.9188623636468,1948.4,0.0007951021194458,5.5,60.648471670289474,1279.7485280019014,926350.9274557824,0.9,38.5,benign,0
1.557023286819458,115271.2,7.1,64.0,107.0497330164988,107.0497330164988,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,40.9,118.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1190.4,66.0,233.4,75.65834752321982,38.97916398136554,93.9,166519375.3396851,13.5,12.289388299141176,55.33603113405974,2556.075982205182,0.6,244.6,benign,0
0.3565980911254883,107214.0,6.0,231.0,217.31555460396063,217.31555460396063,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,77.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,0.0002507925033569,5.5,11.489125293076055,0.0,0.0,0.0,38.5,benign,0
50.437685871124266,30686.0,10.9,103.6,48.51406337196008,48.51406337196008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.3,171.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1490.4,46.0,254.0,95.08534912198223,53.65652506050206,121.5,166520435.2528783,13.5,13.796011479740123,76.10529029550435,3120.5160163909213,1.0,244.6,benign,0
23.7459317445755,377227.3,8.2,83.1,171.8332600795896,171.8332600795896,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,12.8,240.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7887.7,203.6,2527.6,1377.540158730159,716.1638044627913,1370.7,0.0005721092224121,5.5,52.24107517224296,1012.8085651519928,580349.5096611237,0.9,38.5,benign,0
59.709926867485045,56715.0,13.7,82.3,6.564859001396495,6.564859001396495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.1,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,510.2,68.0,214.0,108.1803968253968,56.39671572580853,82.6,0.0129272937774658,5.5,14.52173000173674,79.75700025273844,3580.35862276392,0.9,38.5,benign,0
41.75530695915222,565822.5,9.3,175.3,46.494910687292,46.494910687292,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.9,501.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,31028.8,66.0,13098.0,2069.854225127728,3183.6996640856,138.4,166523364.3852329,13.5,64.22641026597111,4510.100571954425,10204426.75476676,1.0,244.6,benign,0
62.64325923919678,4315.5,7.1,69.0,3.566483723160212,3.566483723160212,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.0,16.3,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1251.2,151.1,362.1,259.133134920635,86.03595163707182,172.3,0.0153369903564453,5.5,22.601620104320943,121.67320965682264,9259.701470505794,0.9,38.5,benign,0
29.117713975906373,38280.0,6.0,168.9,16.98150083087416,16.98150083087416,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.2,0.0,145.5,296.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,756.9,58.8,223.4,126.38456349206348,61.46366618446344,150.9,0.0098423957824707,5.5,15.793919246673758,86.92275031124076,4545.249524549634,0.9,38.5,benign,0
17.87821547985077,1785273.0,6.0,64.0,92.82243911423268,92.82243911423268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,74.2,1658.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12290.0,50.0,2817.2,759.0811152753336,850.2210912285102,1852.1,166518510.3190989,13.5,38.39188566314692,1190.2791791522409,718112.6555668155,1.0,244.6,benign,0
0.3367868661880493,6565.2,6.0,131.6,37.03962857288732,37.03962857288732,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.4,11.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7014.2,50.0,2918.0,462.9958968018565,771.5329749011743,344.4,166518563.21244937,13.5,30.42538775258241,1093.1116000176262,600105.1469034579,1.0,244.6,benign,0
5.044092321395874,481984.2,5.4,57.2,76.01692819263886,76.01692819263886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.1,418.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6703.4,54.0,1535.2,391.4905771825354,524.8665771561604,1513.4,166521677.92347044,13.5,26.063851918936223,689.0565492264859,296114.0624639095,1.0,244.6,benign,0
2.6012367010116577,320404.6,6.0,80.8,113.21411131708044,113.21411131708044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,12.5,293.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7892.6,66.0,2382.8,1248.5333333333333,701.0430754402608,1514.0,0.0034017086029052,5.5,48.18457911173154,991.424625095362,558455.4463492063,0.9,38.5,benign,0
68.83124244213104,73707.9,11.4,62.3,22.41270373916926,22.41270373916926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.6,493.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1501.9,50.0,231.0,97.27022172143302,58.346763669034274,104.1,166520367.321788,13.5,13.96012868702054,82.64264955121173,3422.9725719454595,1.0,244.6,benign,0
21.43522152900696,1275211.0,6.0,231.0,56.51912158753778,56.51912158753778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,1211.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,0.0002342939376831,5.5,11.489125293076055,0.0,0.0,0.0,38.5,benign,0
13.859430932998658,913774.5,9.3,131.7,56.20060846782942,56.20060846782942,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,42.1,857.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,779.7,89.9,337.0,168.9372222222222,94.56888495974982,113.6,0.0154807806015014,5.5,18.124998860027503,133.7405996885792,10073.679499559084,0.9,38.5,benign,0
30.603835821151733,5302.2,9.8,66.1,8.145359049016133,8.145359049016133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,7.2,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1963.7,50.0,428.6,128.1348833141403,111.10397071068346,100.5,166516669.7918039,13.5,16.012977163291104,157.40403562302942,12466.390124611757,1.0,244.6,benign,0
3.5783246755599976,304601.4,6.0,137.2,109.16002922091016,109.16002922091016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,99.0,300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,19617.0,66.0,2922.0,1288.2949726176817,1137.1628497615698,781.2,166519375.5083469,13.5,50.64588755477871,1611.7881039405856,1299127.3622932725,1.0,244.6,benign,0
68.128502702713,1552762.0,7.1,82.3,37.400134021764536,37.400134021764536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,391.3,2131.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3132.6,91.4,1161.6,426.77682539682536,400.074547534571,1114.0,0.0261708974838256,5.5,27.382228531712144,565.7908510836698,322335.1077510708,0.9,38.5,benign,0
35.82170865535736,543258.3,7.1,99.5,47.960322262203874,47.960322262203874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.8,0.0,82.8,618.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8922.0,697.4,5568.4,2103.851507936508,1814.106422703969,1003.4,0.0093312978744506,5.5,63.05608423247795,2565.533906576092,3715118.889448161,0.9,38.5,benign,0
